id,name_en,name_ar,category,subcategory,description,website,instagram,facebook,phone,email,address,city,governorate,lat,lng,opening_hours,price_level,ordering_url,booking_url,menu_url,rating,source,confidence,last_updated,luxury_score,family_score,tourist_score,student_score,corporate_score,gift_suitability
0cdb53d1-d7c0-4a2b-9512-5da98535627b,قلعة عجلون,قلعة عجلون,Tourism,Attraction,,,,,,,,,Ajloun,32.3252227,35.7273441,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
1baea2c9-a540-40ce-a3be-238384f4b0c6,تل القلعة,تل القلعة,Tourism,Attraction,,,,,,,,,Amman,31.9549197,35.9348725,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
03b42194-013f-46bd-b44d-055213a1031b,Al-Madbah,,Tourism,Attraction,,,,,,,,,Ma'an,30.3214793,35.4469854,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
9aebb9f4-4acf-4115-b527-c371e9178376,Petra Guest House,,Tourism,Hotel,,,,,,,Wadi Musa,Wadi Musa,Ma'an,30.3234153,35.4669992,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
5fc7a637-5609-4710-8986-ae6ff5ab62ec,Dead Sea Panoramic Complex,,Tourism,Museum,,,,,,,,,Madaba,31.6292268,35.5853613,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
7d3ed78b-006e-40f6-8de9-384b3dd055c3,Amra Palace Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3197698,35.4806306,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
4c33c75e-0e64-46bd-8dc8-22e6a6c9837c,Ma'in Hot Spring Resort & Spa,,Tourism,Hotel,,,,,+962 5 324 5500,,,,Madaba,31.6082393,35.6072584,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
76ec79cf-ee04-45e3-8722-3b7fc2ded306,مرصد طيور العقبة,مرصد طيور العقبة,Tourism,Attraction,,,,,,,,,Aqaba,29.5724935,34.9850742,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
988770e3-35e3-4f69-a685-0fdcf74881ad,قصر ہلابت,قصر ہلابت,Tourism,Attraction,,,,,,,,,Zarqa,32.0928421,36.3279386,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
b7cdf951-2241-4a8c-800d-8e9d193de291,ضريح النبي هارون,,Tourism,Attraction,,,,,,,,,Ma'an,30.3169761,35.4063762,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
87721f6f-1b32-4ae6-8cae-3dab726e37d5,قصر البنت,قصر البنت,Tourism,Attraction,,,,,,,,,Ma'an,30.3294833,35.4401292,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
5d64ebb4-54d0-4486-9f7f-0ad083de63a3,Temple of the Winged Lions,معبد الأسود المجنحة,Tourism,Attraction,,,,,,,,,Ma'an,30.3300823,35.4424319,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
3acd9a35-a708-4164-b9fd-55eb6ad01653,"""Royal Palace""",,Tourism,Attraction,,,,,,,,,Ma'an,30.329674,35.4430347,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
2b0e6407-9b1e-45d4-9fcb-b8ab575b6387,Middle market,,Tourism,Attraction,,,,,,,,,Ma'an,30.3285184,35.4437448,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
5963abcc-f832-4c3c-b574-85a58f00b362,Upper Market,,Tourism,Attraction,,,,,,,,,Ma'an,30.3284566,35.444475,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
0a701e3a-9fa9-448e-8181-ed050ef84991,Altar,,Tourism,Attraction,,,,,,,,,Ma'an,30.3298707,35.4402925,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
1c43fa22-077c-4b77-9c4a-ed7cf96d4f4b,Upper Temenos,,Tourism,Attraction,,,,,,,,,Ma'an,30.3282622,35.4422795,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
c03a7f29-764a-409d-b316-f142be5273dc,Nymphaeum,,Tourism,Attraction,,,,,,,,,Ma'an,30.3289904,35.4450648,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
5420d250-8dde-47d6-a29d-528280de2b6e,Royal Tombs,,Tourism,Attraction,,,,,,,,,Ma'an,30.3294928,35.4509708,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
80166f94-17de-4ae3-aa5c-41348e5060e6,Western Baths,,Tourism,Attraction,,,,,,,,,Jerash,32.2819919,35.8937178,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
24d5f568-b31a-40d8-b69d-a22e91f8a59a,Market,,Tourism,Attraction,,,,,,,,,Jerash,32.2778239,35.8933665,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
c58b4de6-2057-46ed-b911-11c06ef4a0ed,Blue Chapel,الكنيسة الزرقاء,Tourism,Attraction,,,,,,,,,Ma'an,30.3311505,35.444233,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
0375ec1f-3b93-4eee-9f8b-2ed11d02dfa3,North Ridge Church,,Tourism,Attraction,,,,,,,,,Ma'an,30.3315583,35.4440247,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
04d859cf-5cfd-42bc-a778-c342a04213ca,Exedra,,Tourism,Attraction,,,,,,,,,Ma'an,30.3299404,35.4399203,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
c8be2b10-2980-4595-ba5a-a218ba15e757,Petra Museum,,Tourism,Museum,,,,,,,,,Ma'an,30.325322,35.4678442,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
e837ea7c-2196-40ce-8fb6-c6230930c23f,As Safawi Fort,,Tourism,Attraction,,,,,,,,,Mafraq,32.1939389,37.1163258,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
07c1cbf0-4f21-4f81-9ab8-3d57dbfe306a,"Jordan National Gallery of Fine Arts, Building 1",,Tourism,Museum,,,,,,,Hosni Fareez 6,,Amman,31.9588563,35.9155617,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
18bd2495-9a2b-4d83-b49f-b0c9108e4a10,Belle Vue Hotel,,Tourism,Hotel,,https://www.bellevue-hotels.com/en/hotels/2,,,+962 6 461 6144,,شارع الكلية العلمية الإسلامية 41,,Amman,31.9510641,35.9160913,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
214e4fe0-7ee8-4030-a8e1-2e2c7b2b64b5,متحف الأردن,متحف الأردن,Tourism,Museum,,https://jordanmuseum.jo/,,,+962-6-4629317,,شارع علي بن أبي طالب,عمان,Amman,31.9455804,35.9273182,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
02866232-276d-4839-9447-997e28f6a11b,متحف آثار إقليم العقبة,متحف آثار إقليم العقبة,Tourism,Museum,,,,,+962 3 2019063,,,,Aqaba,29.5216216,35.0014937,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
9d793d45-0460-43e1-a108-011125acd563,Best Western Grand Hotel,,Tourism,Hotel,,,,,,,,,Madaba,31.7248249,35.7954414,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,1,0,3,0,0,False
6b1154a3-a4de-443e-8a1f-536f0be3f542,Sheraton Al Nabil,فندق شيراتون عمان,Tourism,Hotel,,https://www.starwoodhotels.com/sheraton/property/overview/index.html?propertyID=1239,,,+96265934111,,,,Amman,31.9603261,35.880001,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
3612e4b3-1199-47cb-92eb-d6426aa08cbe,Crowne Plaza Amman,فندق كراون بلازا,Tourism,Hotel,,http://www.amman.crowneplaza.com,,,+962065510001,,,,Amman,31.9622351,35.87013,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
250f77f0-ab33-4ecc-b70e-4eaa37701099,Teatro,,Tourism,Attraction,,,,,,,,,Ma'an,30.328287,35.4422612,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
f6b47ffa-7334-4a56-b602-86dc08f36128,Modern Language Centre Guest House,,Tourism,Guest House,,,,,,,عمان,عمان,Amman,31.958478,35.9172382,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
541098e9-dc79-483a-a1a7-07472cd27d9f,Alnawatef Camp,,Services,Motel,,http://www.alnawatefcamp.com/,,,+962 7 7554 7048,,,,Tafilah,30.6192705,35.6264716,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3862856f-2c57-4284-afa0-bd46efb3f2e8,"Jordan National Gallery of Fine Arts, Building 2",,Tourism,Museum,,,,,,,Husni Fareez Street 28,,Amman,31.9579379,35.9152263,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
9ea27746-53be-46f2-85cf-d2ea89d293a4,Clermont Hotel Suites,,Tourism,Hotel,,,,,+962 6 552 2750,,,,Amman,31.9659597,35.8803605,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
2de109d7-96a8-4c57-987e-3d5340c29447,InterContinental Aqaba (Resort Aqaba),,Tourism,Hotel,,https://intercontinental.com/icresortaqaba,,,+962 (0) 3 209 2222,,,,Aqaba,29.5334561,34.9950454,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
e61b73bd-299c-44a0-98d9-2f74aa1b3a07,كمبنسكي Kempinski Hotel Aqaba,,Tourism,Hotel,,,,,,,King Hussein Street,,Aqaba,29.5320504,34.9972732,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,1,0,3,0,0,False
1283d83e-3eaf-4d9d-92f5-1836139f145a,Sharah Mountains Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3204904,35.4811678,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
ab729aec-cfcc-442f-9ae7-e5679144a469,Cleopetra Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3189341,35.4816534,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
087a9dc7-08da-41a0-ba04-871242621475,Tetra Tree Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3187105,35.4824074,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
5da75f6b-f4be-4550-bf81-00b122462dfe,Seven Wonders Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3184448,35.4819433,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
55890d12-f74b-4dfa-ab77-26f4031de475,Rocky Mountain Hotel,فندق روكي ماونتن,Tourism,Hotel,,,,,+96232155100,,Wadi Musa Main Street,Wadi Musa,Ma'an,30.3213953,35.4829946,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
3cb4642c-4cbf-46eb-993d-5d0245e34ba1,Al-Anbat Hotel I,,Tourism,Hotel,,https://www.alanbat.com/,,,+96232156888,,King's Highway 43,Petra,Ma'an,30.3262207,35.492378,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
186598b7-e22b-457d-a077-adb201daaca7,Toledo Amman Hotel,فندق توليدو,Tourism,Hotel,,https://www.toledohotel.jo/,,,+96264657777,,Al Razi Street 37,,Amman,31.9607921,35.9175372,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
7bd4f8d0-580f-43c3-9d23-95455f683e30,متحف الاطفال,,Tourism,Museum,,https://www.cmj.jo/,,,,,,,Amman,31.9843794,35.8257195,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
a8de1029-e1ce-4b69-ac51-c470bc53ad7e,Sofia Suites Hotel,,Tourism,Hotel,,https://www.sofiahotel.jo/,,,+962 6 5357832;+962 6 5357831,,4,,Amman,32.0158143,35.8663327,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
6fd71ded-3fe0-4146-9008-19dc6aa97fbb,Marriott Petra Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3045836,35.4635841,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
1e10bdcf-a65f-4128-8cc6-6bfd6f4e74da,Bristol Hotel,,Tourism,Hotel,,https://www.bristolamman.com/,,,,,,,Amman,31.9588054,35.8763533,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
da366ed4-c525-4df9-a2b1-3ed372f781c0,St. Regis,,Tourism,Hotel,,,,,,,شارع شفيق الحايك,,Amman,31.9576797,35.8778214,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
d75e6d4a-4651-4e62-a057-51df7a49689d,Al Sufara Hotel Suites,,Tourism,Hotel,,,,,,,,,Amman,31.9608356,35.9156912,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
a521cc29-f8a7-4102-8158-3b61fc2cbeca,Grand View Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3061545,35.4633857,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,1,0,3,0,0,False
e43af77e-73ae-48c8-aaf8-39f466455633,Petra Panorama Hotel,,Tourism,Hotel,,https://www.petrapanorama.com/,,,,,,,Ma'an,30.2914459,35.4576578,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
e5ad97e9-f495-4aab-a018-dae174e94224,La Maison,,Tourism,Hotel,,,,,,,Wadi Musa,Wadi Musa,Ma'an,30.326006,35.4702095,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
12073c67-ecc9-4f84-8690-c5edb6c70f61,Petra Gate Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3204912,35.4807654,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
ef4c7046-038b-40e8-9ee1-cd1a52bfc16b,Al-Rashid Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3218493,35.4800161,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
f14f62d8-c0e6-47f9-a998-717c856bb7e8,Qaser Albent Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3221503,35.480002,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
993790fb-0800-4e0a-a168-4fadd9e52a2d,Elgee Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3219813,35.4795407,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
838fd76b-f7a8-48e1-8d4e-c1a4f349b75a,Petra Moon Hotel,,Tourism,Hotel,,https://www.petramoonhotel.com,,,,,,,Ma'an,30.3262444,35.4690495,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
ad756df3-3bcb-44d8-b1ba-d9fee94080f8,Edom Hotel,,Tourism,Hotel,,https://www.edomhotelpetra.com,,,+962 3 2156995,,Wadi Musa,Wadi Musa,Ma'an,30.3258671,35.4708088,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
cbf33f59-2f01-4795-ac91-c239f7ef6a68,Al-Anbat II,,Tourism,Hotel,,,,,,,,,Ma'an,30.3211764,35.4793617,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
4d32acee-2d0a-4c14-9f81-26f256e61ffb,Town Season Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3213405,35.4794786,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
5d36dfdb-5d8d-4ba9-af75-7e2af8de286d,Valentine Inn,,Tourism,Hotel,,,,,,,,,Ma'an,30.3225713,35.4806649,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
ce7dcd38-23d8-4bc2-94e5-1d206ee8fe6f,Caravan Hotel,,Tourism,Hotel,,https://www.caravanhotel.net,,,+96265661195,,,,Amman,31.9601946,35.9126905,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
553ef543-477e-4da9-b66c-cf7cf738bd24,قلعة الكرك,قلعة الكرك,Tourism,Attraction,,,,,,,,,Karak,31.1804841,35.7016692,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
b5732509-8f63-4950-bac1-8731be70a682,Bedouin Garden Village,,Tourism,Hostel,,https://bedouingardenvillage.com/,,,+962795602521,,Aqaba South Beach in front of Marina Park,Aqaba,Aqaba,29.4254108,34.9753879,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
eb2d3b96-02dc-460d-b370-68b7e8104081,Webdeh Heights,,Services,Serviced Apartment,,,,,,,شارع صفي الدين الحلي 1,,Amman,31.9545662,35.9270944,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
ec5dbb02-bc5c-4482-b525-c2fa4fede07f,Villa Abu Al Huda,,Services,Gallery,,,,,,,شارع عثمان بن عفان 30,Amman,Amman,31.9510183,35.9318466,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
eccc0b55-a07c-487b-b022-88e078ee38de,Tell Madaba,,Tourism,Guest House,,,,,,,Ibn Khaldoun 30,Madaba,Madaba,31.7141103,35.7907654,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
f05a0ea1-1e26-4958-841a-7c850946514f,Dead Sea Spa Hotel,فندقالبحر الميت العلدجي,Tourism,Hotel,,https://www.dssh.jo/,,,+96253561000,,,,Madaba,31.7139805,35.5866667,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
7b228ea7-4fe0-437b-a484-a9a4f414efa4,InterContinental,فندق انتركونتننتال,Tourism,Hotel,,,,,,,شارع الكلية العلمية الإسلامية,عمان,Amman,31.9536605,35.9137733,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
13a2b2db-780b-4fdc-9973-4c1339423587,لو رويال,لو رويال,Tourism,Hotel,,https://www.leroyal.com/amman/,,,+962 6 460 3000,,شارع المتنبي 8,,Amman,31.9532496,35.9087706,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
c8b2a5ee-ba01-48fd-92f7-1c5f31bddba3,The Signature Hotel,,Tourism,Hotel,,,,,,,,,Amman,31.95604,35.9304245,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
774bbef5-92e8-408b-8151-062fb659b2c7,Queen Ayola Hotel,,Tourism,Hotel,,,,,,,شارع الملك طلال,,Madaba,31.7166744,35.793689,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
d9eb35a6-100c-447b-b656-54b33afa15b2,Madaba Archeological Museum,,Tourism,Museum,,https://universes.art/en/art-destinations/jordan/madaba/archaeological-museum,,,,,Madaba,Madaba,Madaba,31.7139508,35.7923505,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
f6ed5ad1-f468-4875-8b12-fa6cbf2b7148,Salome Hotel,,Tourism,Hotel,,http://www.salomehotel.com/,,,+96253248606,,Aisha Um Al Mu'mineen Street,,Madaba,31.7239,35.7949978,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
791ce17d-974b-4191-a1a8-15b290478956,Cairwan Hotel,,Tourism,Hotel,,,,,+96232396022,,,,Karak,31.180007,35.7096613,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
7db75cb4-f214-4a59-9fb6-fc76a8bcfd35,تنت طالبات الهندسة,,Services,Campsite,,,,,,,,,Mafraq,32.3384442,36.240101,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
a7bb1de8-d5eb-4117-9ae5-795f20f93206,Days Inn Hotel,فندق دايز إن,Tourism,Hotel,,https://daysinn.com.jo/,,,,,شارع عمر بن عبد العزيز 5,Amman,Amman,31.9764949,35.8870036,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
81a1fce2-eca3-42e1-93f7-8f1c07151ae2,فندق مطار عمان,فندق مطار عمان,Tourism,Hotel,,https://ammanairporthotel.com/,,,+962 6 4451000,,,,Madaba,31.7196655,35.9650903,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
8c7a586b-1be7-4569-bbb6-7616fc13512b,Sadeen Hotel,فندق سدين,Tourism,Hotel,,,,,,,شارع وصفي التل,,Amman,31.9967,35.8512585,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
30701470-4b10-4455-a30a-8be02dd22653,Retaj Hotel,فندق ريتاج,Tourism,Hotel,,,,,,,شارع زهران 180,,Amman,31.9612932,35.8774305,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
e49d48fd-8c65-4a0a-b2f1-004ac7ed3f87,Grand Swiss-Belresort Beach Tala Bay,,Tourism,Hotel,,,,,,,,,Aqaba,29.4131311,34.9783018,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,1,0,4,0,0,False
a3b2ae1b-9359-4ded-ad07-bec1770e71e0,حدائق الساحة الهاشمية,,Tourism,Attraction,,,,,,,,,Amman,31.9521204,35.9399815,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
7cc4e6fe-d04b-44b0-9a28-f5e3c93ea770,Wadi al Mudhlim,,Tourism,Attraction,,,,,,,,,Ma'an,30.3235419,35.460945,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
f10ddf5f-d9e4-4a0d-8a09-b311692bbc10,Orient Gate Hotel,,Tourism,Hotel,,,,,,,,,Ma'an,30.3205779,35.4787508,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
b2cc11b7-c016-4a5c-b808-75c217088e2f,Petra Sofsaf,,Tourism,Hotel,,,,,,,,,Ma'an,30.3219089,35.4775727,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
0ca20760-cca9-4980-a6f4-29950a0f975d,Al-Khazneh,,Tourism,Attraction,,,,,,,,,Ma'an,30.3220754,35.4515251,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
df1f281f-e63e-4ee2-a2b7-cb46633c47f8,Zidian Hotel,رأس العين,Tourism,Hotel,,,,,,,شارع البحتري 69,,Amman,31.9499777,35.916678,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
22edf98a-df15-4490-95bf-718fe01fe10b,The Corner House,,Tourism,Guest House,,,,,,,شارع إبراهيم المويلحي 18,,Amman,31.9520634,35.9182419,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
e1385d48-efc9-41eb-bc59-e8239bea45a3,متحف الحياة البرلمانية,متحف الحياة البرلمانية,Tourism,Museum,,,,,,,عمان,عمان,Amman,31.9511145,35.9211777,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
697592dc-34d5-4e23-9930-d0b8a8c95a92,Antika Hotel,فندق انتيكا السياحي,Tourism,Hotel,,,,,,,شارع الكلية العلمية الإسلامية 2,,Amman,31.95102,35.9226151,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
00db48e2-5b72-4685-90dd-62ea88710c65,فندق إمبريال بالاس,فندق إمبريال بالاس,Tourism,Hotel,,,,,,,شارع زهران 84,عمان,Amman,31.9568846,35.8937068,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
bfa5faf5-37db-43a8-abff-20a11aecefb8,Abjar Hotel,,Tourism,Hotel,,,,,,,Al-Razi Street 50,,Amman,31.963983,35.9165249,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
ddc97a2c-5ea4-4d4f-a41a-d17650fb74e3,Coral Tower,,Tourism,Hotel,,https://www.coral-hansa.com/,,,,,,,Amman,31.9632998,35.9028114,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
f90095a1-419f-4fb9-80fb-4322e0a21bea,Royal Automobile Museum,,Tourism,Museum,,,,,,,,,Amman,31.9830713,35.826333,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
6e5fe730-d512-49fa-8598-071b16aeefc4,Rum Oasis Camp,,Services,Campsite,,,,,,,,,Aqaba,29.6355214,35.5098134,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
1b6c995a-e40e-4969-9378-5aa9882f07f3,Petra Fig Tree Villa,,Tourism,Guest House,,https://www.petrafigtreevilla.com/,,,00962 77 909 2675,,,,Ma'an,30.3292987,35.4726031,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
70602f2c-eb08-4cd2-8f1f-7f30fb4462de,Bir Madhkur Touristic Village,,Tourism,Resort,,,,,,,,,Ma'an,30.3974654,35.3421549,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
1ba1b225-48c9-4d42-a6a8-a25120bb5c46,International Arab Divers Village,,Tourism,Hotel,,https://aqabadive.com/,,,+962 3 2031808,,South beach Road,Aqaba,Aqaba,29.4274521,34.9816838,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
5ef5fc03-bfea-4fff-9573-8ba3ce283b63,Le Vendome Hotel,,Tourism,Hotel,,,,,,,Issam Al-Ajlouni Street 24,,Amman,31.9676994,35.9014655,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
d37d8da7-d9ca-48d6-aec9-d23e86318513,Ramada Resort by Wyndham Dead Sea,,Tourism,Hotel,,https://www.ramadaresortdeadsea.com/,,,+962 5 349 5000,,Sweimeh,Dead Sea,Madaba,31.7667539,35.5777882,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,5,0,0,False
0b48e25f-3bb2-43b8-b714-69129dde9258,Beity Rose Suites Hotel,,Tourism,Hotel,,https://www.hotelbeity.com/,,,+96265663706,,Jaber Bin Hayyan Street 50,,Amman,31.9775129,35.9026809,,,,,,,web_discovery:places,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
